1777890131.0062835,10,T4:FF120545D737
1777890131.0763464,10,V:FF1205023CD1
1777890131.1274252,10,T2:FF120545C9AB
1777890131.1535823,10,T3:FF120545EDAB
1777890131.1822774,10,T4:FF120545B43B
1777890131.243952,10,V:FF1205023CC2
1777890131.2940328,10,T2:FF120545C552
1777890131.3182666,10,T3:FF120545D8E4
1777890131.3441012,10,T4:FF120545D9AF
1777890131.4094815,10,V:FF1205023CD0
1777890131.4565923,10,T2:FF120545CFB6
1777890131.4856417,10,T3:FF120545E7AB
1777890131.5113628,10,T4:FF120545C3AE
1777890131.5731034,10,V:FF1205023CCA
1777890131.6230483,10,T2:FF120545BFE1
1777890131.647925,10,T3:FF120545D823
1777890131.6753259,10,T4:FF120545C66B
1777890131.7386992,10,V:FF1205023CCA
1777890131.7884243,10,T2:FF120545C5E7
1777890131.8145378,10,T3:FF120545ED3A
1777890131.8438601,10,T4:FF120545D6AE
1777890131.9041297,10,V:FF1205023CB8
1777890131.9520743,10,T2:FF120545BF66
1777890131.9803393,10,T3:FF120545EE29
1777890132.00502,10,T4:FF120545D471
1777890132.069097,10,V:FF1205023CD1
1777890132.1194935,10,T2:FF120545C405
1777890132.146105,10,T3:FF120545E107
1777890132.1708057,10,T4:FF120545C9A6
1777890132.232386,10,V:FF1205023CC4
1777890132.2851815,10,T2:FF120545D3AC
1777890132.3099942,10,T3:FF120545ED64
1777890132.3351343,10,T4:FF120545BBC4
1777890132.400934,10,V:FF1205023CCA
1777890132.4518046,10,T2:FF120545C0C6
1777890132.4774914,10,T3:FF120545D267
1777890132.503491,10,T4:FF120545BEC8
1777890132.565821,10,V:FF1205023CC9
1777890132.6151755,10,T2:FF120545BDCF
1777890132.6433873,10,T3:FF120545EB80
1777890132.670443,10,T4:FF120545C355
1777890132.7324622,10,V:FF1205023CBE
1777890132.7816494,10,T2:FF120545C391
1777890132.8071716,10,T3:FF120545E879
1777890132.8357544,10,T4:FF120545BBA5
1777890132.89723,10,V:FF1205023CBC
1777890132.9474277,10,T2:FF120545C6E7
1777890132.9730785,10,T3:FF120545D635
1777890133.002267,10,T4:FF120545B4AF
1777890133.0603228,10,V:FF1205023CC5
1777890133.1107187,10,T2:FF120545D1BB
1777890133.1401489,10,T3:FF120545E630
1777890133.161403,10,T4:FF120545D54D
1777890133.2278073,10,V:FF1205023CB6
1777890133.2770677,10,T2:FF120545C432
1777890133.304259,10,T3:FF120545DBEE
1777890133.3316882,10,T4:FF120545ABA4
1777890133.3933835,10,V:FF1205023CC4
1777890133.44334,10,T2:FF120545D6F5
1777890133.4702973,10,T3:FF120545D707
1777890133.4974623,10,T4:FF120545E9D6
1777890133.558202,10,V:FF1205023CD1
1777890133.6010773,10,T2:FF120545B294
1777890133.6249425,10,T3:FF120545D573
1777890133.657351,10,T4:FF120545BA0B
1777890133.723833,10,V:FF1205023CB8
1777890133.7710323,10,T2:FF120545D16A
1777890133.803225,10,T3:FF120545E504
1777890133.8279624,10,T4:FF120545BC55
1777890133.8893008,10,V:FF1205023CBE
1777890133.9349673,10,T2:FF120545CA22
1777890133.9612846,10,T3:FF120545DDFE
1777890133.9931421,10,T4:FF120545D204
1777890134.050831,10,V:FF1205023CB8
1777890134.102305,10,T2:FF120545CD7E
1777890134.126215,10,T3:FF120545DD91
1777890134.1582167,10,T4:FF120545D68A
1777890134.2195177,10,V:FF1205023CC0
1777890134.2702541,10,T2:FF120545CDC3
1777890134.2959206,10,T3:FF120545EAFD
1777890134.3174865,10,T4:FF120545CA77
1777890134.3854117,10,V:FF1205023CB1
1777890134.4343011,10,T2:FF120545C167
1777890134.4611175,10,T3:FF120545F9FC
1777890134.4858003,10,T4:FF120545C80E
1777890134.549334,10,V:FF1205023CB9
1777890134.5898201,10,T2:FF120545BA8E
1777890134.6217887,10,T3:FF120545D2C5
1777890134.6540442,10,T4:FF120545D462
1777890134.715762,10,V:FF1205023CB9
1777890134.766732,10,T2:FF120545C401
1777890134.7936232,10,T3:FF120545E326
1777890134.818951,10,T4:FF120545F1F9
1777890134.877422,10,V:FF1205023CBA
1777890134.9275563,10,T2:FF120545C1D7
1777890134.9527593,10,T3:FF120545D624
1777890134.9857612,10,T4:FF120545D413
1777890135.0434992,10,V:FF1205023CB8
1777890135.0856864,10,T2:FF120545D28A
1777890135.1185315,10,T3:FF120545D319
1777890135.1523402,10,T4:FF120545B4DE
1777890135.2016358,10,V:FF1205023CA9
