1778073129.4829972 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.52290
1778073129.6846254 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.48955
1778073129.885963 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.62577
1778073130.0869522 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.64471
1778073130.2891347 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.43310
1778073130.4907866 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.42606
1778073130.6922808 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.47232
1778073130.8942232 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.48594
1778073131.0964644 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.26347
1778073131.2981308 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.22482
1778073131.5000439 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.36732
1778073131.7019224 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.31509
1778073131.9030163 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.38755
1778073132.1053736 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.27557
1778073132.3073761 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.32484
1778073132.509303 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.44319
1778073132.711325 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.21089
1778073132.91351 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.29571
1778073133.1140873 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.06573
1778073133.3159127 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.01430
1778073133.5177495 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.04332
1778073133.7189705 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.21018
1778073133.9204662 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.05676
1778073134.1221669 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.02424
1778073134.3230553 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.21396
